,Original,Forecast
2020-01-31 16:00:00,34.641999999999996,29.029653740068653
2020-01-31 17:00:00,41.645,33.166180100270125
2020-01-31 18:00:00,50.603,43.40089293225715
2020-01-31 19:00:00,45.05,42.978956850363446
2020-01-31 20:00:00,41.62,35.32624771983761
2020-01-31 21:00:00,31.64,26.922436886624364
2020-01-31 22:00:00,27.21,20.18529928667737
2020-01-31 23:00:00,19.719,12.374193873996429
2020-02-01 00:00:00,-1.0,12.088701839029902
2020-02-01 01:00:00,-5.0,9.426249799653231
2020-02-01 02:00:00,-4.66,6.141869582018937
2020-02-01 03:00:00,-5.0,4.197364959587853
2020-02-01 04:00:00,-5.01,2.8187507736769986
2020-02-01 05:00:00,-5.01,4.858358165981408
2020-02-01 06:00:00,-5.21,4.346525017150619
2020-02-01 07:00:00,-5.1,14.681785298347503
2020-02-01 08:00:00,0.0,15.379547119069834
2020-02-01 09:00:00,6.2,16.468211368833167
2020-02-01 10:00:00,26.0,21.765175096373934
2020-02-01 11:00:00,34.3,22.31837411043206
2020-02-01 12:00:00,35.633,24.71723022079051
2020-02-01 13:00:00,34.9,26.85620533360326
2020-02-01 14:00:00,33.973,25.353201926731067
2020-02-01 15:00:00,34.917,25.892965546299084
2020-02-01 16:00:00,30.08,28.741135400011274
2020-02-01 17:00:00,42.635,41.76081615454569
2020-02-01 18:00:00,70.0,57.92739242488101
2020-02-01 19:00:00,106.78,62.8333998777659
2020-02-01 20:00:00,85.0,61.94717914851695
2020-02-01 21:00:00,75.0,54.52942625566784
2020-02-01 22:00:00,56.85,48.50100721304641
2020-02-01 23:00:00,48.0,42.065349121251415
2020-02-02 00:00:00,44.376999999999995,36.3458453523625
2020-02-02 01:00:00,45.339,29.717203984658337
2020-02-02 02:00:00,45.19,26.540689043158494
2020-02-02 03:00:00,41.8,23.169617486923098
2020-02-02 04:00:00,39.543,19.326730373344816
2020-02-02 05:00:00,34.73,19.174775513016165
2020-02-02 06:00:00,27.21,16.907558270191508
2020-02-02 07:00:00,24.8,19.684586193582593
2020-02-02 08:00:00,24.8,18.922783806629376
2020-02-02 09:00:00,25.0,18.203920578591564
2020-02-02 10:00:00,28.99,25.25409241837878
2020-02-02 11:00:00,35.0,28.13584815011371
2020-02-02 12:00:00,32.7,28.546005445261446
2020-02-02 13:00:00,33.507,29.283993275518544
2020-02-02 14:00:00,32.0,28.45119150744117
2020-02-02 15:00:00,27.77,25.45556941267715
2020-02-02 16:00:00,27.77,19.795250516604206
2020-02-02 17:00:00,35.0,24.21688761434586
2020-02-02 18:00:00,55.65,37.70926608430034
2020-02-02 19:00:00,51.075,48.56158442077102
2020-02-02 20:00:00,37.42,34.869635751108866
2020-02-02 21:00:00,32.7,27.16133489652784
2020-02-02 22:00:00,24.8,19.77359455010947
2020-02-02 23:00:00,16.96,11.088735248797484
2020-02-03 00:00:00,14.822000000000001,14.785039905377943
2020-02-03 01:00:00,14.477,12.268601577057492
2020-02-03 02:00:00,13.1,13.361845402323041
2020-02-03 03:00:00,3.3,11.860527265782414
2020-02-03 04:00:00,3.2,11.795136418464693
2020-02-03 05:00:00,5.0,11.90617255888871
2020-02-03 06:00:00,22.641,13.637143236918625
2020-02-03 07:00:00,27.19,22.393512607200527
2020-02-03 08:00:00,35.5,35.24316869042558
2020-02-03 09:00:00,39.561,46.46760521458178
2020-02-03 10:00:00,39.104,51.411312973991926
2020-02-03 11:00:00,34.816,53.09375136207569
2020-02-03 12:00:00,33.978,49.622259628251356
2020-02-03 13:00:00,35.69,46.61955130186625
2020-02-03 14:00:00,31.51,43.27921934209135
2020-02-03 15:00:00,31.7,41.10057858436166
2020-02-03 16:00:00,34.65,41.69183818702766
2020-02-03 17:00:00,44.736999999999995,47.15546763340609
2020-02-03 18:00:00,56.619,60.893109319420276
2020-02-03 19:00:00,55.0,61.627983842215514
2020-02-03 20:00:00,43.4,49.961298607205975
2020-02-03 21:00:00,35.0,40.96711378347596
2020-02-03 22:00:00,30.69,32.60876951105498
2020-02-03 23:00:00,24.92,19.8690313378481
2020-02-04 00:00:00,20.291,14.472729021119015
2020-02-04 01:00:00,16.984,10.826338088577186
2020-02-04 02:00:00,0.69,6.624994827436279
2020-02-04 03:00:00,0.0,3.6407813537721765
2020-02-04 04:00:00,0.0,2.8255388945953515
2020-02-04 05:00:00,0.0,3.863705865769889
2020-02-04 06:00:00,0.0,9.295542934734787
2020-02-04 07:00:00,20.057000000000002,18.833226669413357
2020-02-04 08:00:00,30.81,29.19797653624546
2020-02-04 09:00:00,43.09,37.50758947367324
2020-02-04 10:00:00,38.0,43.125023274862826
2020-02-04 11:00:00,36.28,45.628500559611936
2020-02-04 12:00:00,32.94,48.514490803411434
2020-02-04 13:00:00,38.21,50.5838595375408
2020-02-04 14:00:00,38.875,51.301002131309474
2020-02-04 15:00:00,39.187,53.82379146883687
2020-02-04 16:00:00,38.21,57.54319876955543
2020-02-04 17:00:00,55.39,70.14051277262635
2020-02-04 18:00:00,111.0,83.3475946037839
2020-02-04 19:00:00,153.374,89.16974628397384
2020-02-04 20:00:00,100.0,82.49154741273952
2020-02-04 21:00:00,78.01,74.74454476190795
2020-02-04 22:00:00,67.08,70.42120029738183
2020-02-04 23:00:00,43.747,62.25650739035604
2020-02-05 00:00:00,39.06,52.48039391785609
2020-02-05 01:00:00,34.85,51.42759476315361
2020-02-05 02:00:00,35.821999999999996,45.14627637684678
2020-02-05 03:00:00,35.213,41.35421594102871
2020-02-05 04:00:00,33.468,39.32592934155858
2020-02-05 05:00:00,32.0,38.97538742903043
2020-02-05 06:00:00,39.313,38.159876131186955
2020-02-05 07:00:00,43.498000000000005,47.92587846173972
