,Original,Forecast
2020-02-25 13:00:00,36.023,40.06509017944336
2020-02-25 14:00:00,35.835,38.389549255371094
2020-02-25 15:00:00,35.8,34.6692008972168
2020-02-25 16:00:00,32.39,34.46519470214844
2020-02-25 17:00:00,41.0,41.30744934082031
2020-02-25 18:00:00,49.23,50.79642868041992
2020-02-25 19:00:00,63.83,60.48335647583008
2020-02-25 20:00:00,52.278999999999996,46.82869338989258
2020-02-25 21:00:00,41.0,40.8460693359375
2020-02-25 22:00:00,36.13,39.53514862060547
2020-02-25 23:00:00,30.87,32.674739837646484
2020-02-26 00:00:00,34.227,31.389949798583984
2020-02-26 01:00:00,33.0,15.475724220275879
2020-02-26 02:00:00,30.48,2.345905303955078
2020-02-26 03:00:00,29.0,-0.5337694883346558
2020-02-26 04:00:00,24.985,1.1178027391433716
2020-02-26 05:00:00,24.576999999999998,9.723224639892578
2020-02-26 06:00:00,30.0,22.680450439453125
2020-02-26 07:00:00,37.749,36.53351593017578
2020-02-26 08:00:00,42.107,42.07364273071289
2020-02-26 09:00:00,50.24,48.009910583496094
2020-02-26 10:00:00,49.78,49.90950393676758
2020-02-26 11:00:00,38.68,51.80361557006836
2020-02-26 12:00:00,35.181,50.71040725708008
2020-02-26 13:00:00,35.181,49.14802932739258
2020-02-26 14:00:00,34.296,48.03151321411133
2020-02-26 15:00:00,34.323,45.73826599121094
2020-02-26 16:00:00,39.232,46.23611068725586
2020-02-26 17:00:00,42.143,51.49923324584961
2020-02-26 18:00:00,65.0,65.98725891113281
2020-02-26 19:00:00,120.86,84.34312438964844
2020-02-26 20:00:00,100.0,69.06481170654297
2020-02-26 21:00:00,71.0,65.56233978271484
2020-02-26 22:00:00,54.65,67.31757354736328
2020-02-26 23:00:00,43.938,49.93640899658203
2020-02-27 00:00:00,46.66,48.552608489990234
2020-02-27 01:00:00,42.95,48.00740051269531
2020-02-27 02:00:00,40.0,40.51454544067383
2020-02-27 03:00:00,37.434,52.04436111450195
2020-02-27 04:00:00,36.762,54.87770080566406
2020-02-27 05:00:00,35.07,56.95899963378906
2020-02-27 06:00:00,36.019,49.21727752685547
2020-02-27 07:00:00,42.4,43.62192916870117
2020-02-27 08:00:00,50.424,45.451866149902344
2020-02-27 09:00:00,54.46,55.801513671875
2020-02-27 10:00:00,54.891000000000005,54.971710205078125
2020-02-27 11:00:00,44.757,51.405517578125
2020-02-27 12:00:00,41.24,46.12238311767578
2020-02-27 13:00:00,39.277,44.407962799072266
2020-02-27 14:00:00,34.98,43.53240203857422
2020-02-27 15:00:00,33.995,42.789268493652344
2020-02-27 16:00:00,34.029,46.580589294433594
2020-02-27 17:00:00,43.27,50.66225051879883
2020-02-27 18:00:00,51.534,67.42884826660156
2020-02-27 19:00:00,116.67,93.22600555419922
2020-02-27 20:00:00,60.2,76.63926696777344
2020-02-27 21:00:00,44.422,60.242679595947266
2020-02-27 22:00:00,43.54,56.57236862182617
2020-02-27 23:00:00,35.07,50.85963821411133
2020-02-28 00:00:00,35.138000000000005,43.29311752319336
