,Original,Forecast
2020-01-13 14:00:00,46.93,51.81549453735352
2020-01-13 15:00:00,43.371,50.70651626586914
2020-01-13 16:00:00,38.341,54.18426513671875
2020-01-13 17:00:00,55.603,62.9351806640625
2020-01-13 18:00:00,80.316,77.24266052246094
2020-01-13 19:00:00,63.511,66.93699645996094
2020-01-13 20:00:00,50.01,55.77603530883789
2020-01-13 21:00:00,45.0,48.42133331298828
2020-01-13 22:00:00,46.7,44.87992858886719
2020-01-13 23:00:00,37.936,40.00407791137695
2020-01-14 00:00:00,29.491,36.26871109008789
2020-01-14 01:00:00,26.48,33.53329849243164
2020-01-14 02:00:00,23.8,28.30087471008301
2020-01-14 03:00:00,1.62,17.237857818603516
2020-01-14 04:00:00,-3.0,6.580094814300537
2020-01-14 05:00:00,-4.5,3.4220681190490723
2020-01-14 06:00:00,-5.0,1.201109528541565
2020-01-14 07:00:00,-3.0,4.556395053863525
2020-01-14 08:00:00,26.2,25.077741622924805
2020-01-14 09:00:00,45.345,35.86711502075195
2020-01-14 10:00:00,46.631,39.5799446105957
2020-01-14 11:00:00,45.023999999999994,39.12630844116211
2020-01-14 12:00:00,49.273,38.3753662109375
2020-01-14 13:00:00,48.177,37.39030838012695
2020-01-14 14:00:00,44.978,35.55516052246094
2020-01-14 15:00:00,41.928000000000004,32.98892974853516
2020-01-14 16:00:00,42.62,35.87704086303711
2020-01-14 17:00:00,50.00899999999999,46.62625122070313
2020-01-14 18:00:00,59.918,62.91079330444336
2020-01-14 19:00:00,49.058,55.03084945678711
2020-01-14 20:00:00,48.88,44.11689376831055
2020-01-14 21:00:00,40.45,39.472251892089844
2020-01-14 22:00:00,30.034000000000002,39.13359451293945
2020-01-14 23:00:00,26.108,34.029373168945305
2020-01-15 00:00:00,22.699,17.30173110961914
2020-01-15 01:00:00,18.183,15.631662368774414
2020-01-15 02:00:00,14.293,12.457721710205078
2020-01-15 03:00:00,8.738,7.228116512298584
2020-01-15 04:00:00,8.064,9.299545288085938
2020-01-15 05:00:00,16.104,13.991947174072266
2020-01-15 06:00:00,26.48,15.630498886108398
2020-01-15 07:00:00,27.21,25.86367034912109
2020-01-15 08:00:00,38.089,35.90285110473633
2020-01-15 09:00:00,40.753,46.385475158691406
2020-01-15 10:00:00,43.095,50.854652404785156
2020-01-15 11:00:00,43.12,50.81029510498047
2020-01-15 12:00:00,50.01,51.82682800292969
2020-01-15 13:00:00,68.9,52.260826110839844
2020-01-15 14:00:00,83.3,53.084678649902344
2020-01-15 15:00:00,65.0,53.86061477661133
2020-01-15 16:00:00,62.0,54.84511947631836
