,Original,Forecast
2020-06-14 22:00:00,36.66,33.02079346613777
2020-06-14 23:00:00,38.0,31.83838928245396
2020-06-15 00:00:00,30.0,38.934000416160096
2020-06-15 01:00:00,27.74,35.76857789307781
2020-06-15 02:00:00,25.03,34.28452822751636
2020-06-15 03:00:00,24.49,29.93303638441811
2020-06-15 04:00:00,23.29,28.623896134624278
2020-06-15 05:00:00,22.93,27.83958668757463
2020-06-15 06:00:00,26.63,29.9874707193095
2020-06-15 07:00:00,28.19,34.956830158313224
2020-06-15 08:00:00,35.18,35.18094328254858
2020-06-15 09:00:00,35.98,39.40994100677431
2020-06-15 10:00:00,34.17,36.929920068185126
2020-06-15 11:00:00,34.87,35.32654482910973
2020-06-15 12:00:00,35.86,34.874128153953436
2020-06-15 13:00:00,35.0,35.25339967662577
2020-06-15 14:00:00,33.54,34.46095121986931
2020-06-15 15:00:00,31.42,36.48524699931394
2020-06-15 16:00:00,30.51,35.33167044253784
2020-06-15 17:00:00,34.16,40.16370400696338
2020-06-15 18:00:00,41.99,43.60714467417998
2020-06-15 19:00:00,43.81,45.304292536125935
2020-06-15 20:00:00,41.34,43.13633724929975
2020-06-15 21:00:00,36.19,40.72544452556849
2020-06-15 22:00:00,36.44,42.07260026918559
2020-06-15 23:00:00,31.9,38.36595076795478
2020-06-16 00:00:00,29.94,38.73295293545602
2020-06-16 01:00:00,27.0,33.75115314594623
2020-06-16 02:00:00,25.69,30.92316190147463
2020-06-16 03:00:00,24.95,28.50719694937199
2020-06-16 04:00:00,24.5,27.42209043731493
2020-06-16 05:00:00,25.16,26.67624910553549
2020-06-16 06:00:00,28.06,29.30448221718254
2020-06-16 07:00:00,30.26,35.38252410354173
2020-06-16 08:00:00,35.0,33.16480076776371
2020-06-16 09:00:00,39.46,37.637088033959344
2020-06-16 10:00:00,38.77,37.368470727257815
2020-06-16 11:00:00,38.87,34.5934070385805
2020-06-16 12:00:00,38.77,35.13452207236023
2020-06-16 13:00:00,36.25,36.182953848244146
2020-06-16 14:00:00,32.22,34.25144347904583
2020-06-16 15:00:00,30.63,34.926778147396895
2020-06-16 16:00:00,30.19,32.902146743753065
2020-06-16 17:00:00,31.2,36.56836721259617
2020-06-16 18:00:00,37.99,41.9734461959357
2020-06-16 19:00:00,40.64,39.997824830245264
2020-06-16 20:00:00,36.59,40.52512928099652
2020-06-16 21:00:00,33.85,39.14036671774875
2020-06-16 22:00:00,32.52,38.576435566702266
2020-06-16 23:00:00,29.0,33.670574778657354
2020-06-17 00:00:00,29.03,34.53949643401792
2020-06-17 01:00:00,28.7,30.70204829752052
2020-06-17 02:00:00,27.42,27.135144649218603
2020-06-17 03:00:00,26.27,25.486699354775705
2020-06-17 04:00:00,24.7,24.03210721172649
2020-06-17 05:00:00,26.57,24.094488693721313
2020-06-17 06:00:00,27.48,25.90510521679888
2020-06-17 07:00:00,29.95,29.850706768372305
2020-06-17 08:00:00,35.27,30.952759903263757
2020-06-17 09:00:00,40.74,37.24283655788564
2020-06-17 10:00:00,39.17,36.61241505276461
2020-06-17 11:00:00,38.41,36.07344429848956
2020-06-17 12:00:00,37.78,34.97361292608598
2020-06-17 13:00:00,37.75,36.051258014006024
2020-06-17 14:00:00,36.75,34.11967521174398
2020-06-17 15:00:00,33.61,36.01179533125623
2020-06-17 16:00:00,33.02,34.52230661881314
2020-06-17 17:00:00,37.07,39.170375093525465
2020-06-17 18:00:00,44.53,41.65660033802245
2020-06-17 19:00:00,46.87,43.722104071513726
2020-06-17 20:00:00,39.97,42.511776354246166
2020-06-17 21:00:00,36.64,41.4438535070029
2020-06-17 22:00:00,34.9,40.58861661706914
2020-06-17 23:00:00,30.57,37.18492870850689
2020-06-18 00:00:00,27.15,34.332705577964646
2020-06-18 01:00:00,25.43,32.18116653723396
2020-06-18 02:00:00,23.67,28.057138593979094
2020-06-18 03:00:00,22.88,26.06917720147094
2020-06-18 04:00:00,22.98,25.44426705459181
2020-06-18 05:00:00,24.3,25.40944168435684
2020-06-18 06:00:00,26.99,27.067807911143337
2020-06-18 07:00:00,30.0,31.19075523705035
2020-06-18 08:00:00,33.79,30.508723681550965
2020-06-18 09:00:00,39.56,34.06617762449987
2020-06-18 10:00:00,38.51,35.43265433597091
2020-06-18 11:00:00,38.66,34.78559130206747
2020-06-18 12:00:00,38.38,36.18794485732042
2020-06-18 13:00:00,36.52,35.49545578445493
2020-06-18 14:00:00,34.03,35.170045588591435
2020-06-18 15:00:00,32.0,35.250524978924766
2020-06-18 16:00:00,32.0,33.12879794217849
2020-06-18 17:00:00,34.7,37.197158389950204
2020-06-18 18:00:00,36.8,38.09305510671404
2020-06-18 19:00:00,38.9,37.539219356902215
2020-06-18 20:00:00,36.28,37.544652424376686
2020-06-18 21:00:00,35.55,37.60728297393749
2020-06-18 22:00:00,32.72,36.97905128981671
2020-06-18 23:00:00,28.93,32.19653057044562
2020-06-19 00:00:00,28.62,34.55180036524306
2020-06-19 01:00:00,24.51,31.860564477963976
2020-06-19 02:00:00,23.31,27.53622202579172
2020-06-19 03:00:00,21.74,25.7124826264923
2020-06-19 04:00:00,21.66,23.40311419226254
2020-06-19 05:00:00,22.51,22.24207244021317
2020-06-19 06:00:00,24.0,24.486864538252426
2020-06-19 07:00:00,26.0,30.016197212995408
2020-06-19 08:00:00,33.12,30.134613851647764
2020-06-19 09:00:00,36.32,35.22270296762216
2020-06-19 10:00:00,34.78,36.390522977953836
2020-06-19 11:00:00,33.55,36.921464867552885
2020-06-19 12:00:00,31.42,37.244789323720376
2020-06-19 13:00:00,29.78,37.29255060355674
2020-06-19 14:00:00,27.32,35.10128065230692
2020-06-19 15:00:00,25.31,35.05899205412376
2020-06-19 16:00:00,24.06,32.60361846610483
2020-06-19 17:00:00,28.63,34.7396235841595
2020-06-19 18:00:00,32.69,39.11926759940473
2020-06-19 19:00:00,34.08,37.47898358334799
2020-06-19 20:00:00,33.39,36.59679541962737
2020-06-19 21:00:00,33.3,37.665840481873204
2020-06-19 22:00:00,34.15,37.454976667521954
2020-06-19 23:00:00,30.82,32.847816861069084
2020-06-20 00:00:00,36.38,27.360085004564507
2020-06-20 01:00:00,31.1,25.187156846896798
2020-06-20 02:00:00,28.86,21.727550516327
2020-06-20 03:00:00,28.32,19.29974609882895
2020-06-20 04:00:00,25.38,17.410993390726
2020-06-20 05:00:00,24.48,16.323586606299354
2020-06-20 06:00:00,23.91,15.643649795992534
2020-06-20 07:00:00,28.2,17.99959652649239
2020-06-20 08:00:00,26.14,16.390142063131513
2020-06-20 09:00:00,25.0,18.584261813297047
2020-06-20 10:00:00,23.36,22.820729909033737
2020-06-20 11:00:00,17.4,24.655087679502298
2020-06-20 12:00:00,15.0,22.374817176819622
2020-06-20 13:00:00,12.15,22.606810552451137
2020-06-20 14:00:00,2.21,19.22766578872436
2020-06-20 15:00:00,0.0,17.23158891065642
2020-06-20 16:00:00,0.0,16.789348136924502
2020-06-20 17:00:00,0.0,19.916842284019367
2020-06-20 18:00:00,8.08,27.67594952753839
